,Age,Area,Country,Survey Availability,Time use,Year,Average Time (hours),Gender,code
0,10+,,Albania,2005 and later,"Unpaid domestic, care and volunteer work",2010-11,0.833333333,Men,ALB
1,10+,,Albania,2005 and later,Paid and subsistence work,2010-11,4.266666667,Men,ALB
2,12+,,Algeria,2005 and later,"Unpaid domestic, care and volunteer work",2012,0.9,Men,DZA
3,12+,,Algeria,2005 and later,Paid and subsistence work,2012,3.3,Men,DZA
4,15 to 74,,Argentina,2005 and later,"Unpaid domestic, care and volunteer work",2005,1.466666667,Men,ARG
5,15 to 74,,Argentina,2005 and later,Paid and subsistence work,2005,5.233333333,Men,ARG
6,18+,,Argentina,2005 and later,"Unpaid domestic, care and volunteer work",2013,2.05,Men,ARG
7,18+,,Argentina,2005 and later,Paid and subsistence work,2013,,Men,ARG
8,15 to 80,,Armenia,1995 - 2004,"Unpaid domestic, care and volunteer work",2004,1.1,Men,ARM
9,15 to 80,,Armenia,1995 - 2004,Paid and subsistence work,2004,5.3,Men,ARM
10,15 to 80,,Armenia,2005 and later,"Unpaid domestic, care and volunteer work",2008,1.05,Men,ARM
11,15 to 80,,Armenia,2005 and later,Paid and subsistence work,2008,4.85,Men,ARM
12,15+,,Australia,1985 - 1994,"Unpaid domestic, care and volunteer work",1992,2.75,Men,AUS
13,15+,,Australia,1985 - 1994,Paid and subsistence work,1992,4.466666667,Men,AUS
14,15+,,Australia,1995 - 2004,"Unpaid domestic, care and volunteer work",1997,2.7833333330000003,Men,AUS
15,15+,,Australia,1995 - 2004,Paid and subsistence work,1997,4.35,Men,AUS
16,15+,,Australia,2005 and later,"Unpaid domestic, care and volunteer work",2006,2.866666667,Men,AUS
17,15+,,Australia,2005 and later,Paid and subsistence work,2006,4.55,Men,AUS
18,20 to 74,,Austria,1985 - 1994,"Unpaid domestic, care and volunteer work",1992,2.016666667,Men,AUT
19,20 to 74,,Austria,1985 - 1994,Paid and subsistence work,1992,4.733333333,Men,AUT
20,20 to 74,,Austria,2005 and later,"Unpaid domestic, care and volunteer work",2008-09,2.083333333,Men,AUT
21,20 to 74,,Austria,2005 and later,Paid and subsistence work,2008-09,4.0,Men,AUT
22,15+,,Azerbaijan,2005 and later,"Unpaid domestic, care and volunteer work",2008,2.133333333,Men,AZE
23,15+,,Azerbaijan,2005 and later,Paid and subsistence work,2008,4.666666667,Men,AZE
24,10+,,Belarus,2005 and later,"Unpaid domestic, care and volunteer work",2014-15,2.516666667,Men,BLR
25,10+,,Belarus,2005 and later,Paid and subsistence work,2014-15,4.633333333,Men,BLR
26,12+,,Belgium,1998-00,"Unpaid domestic, care and volunteer work",1998-00,2.4,Men,BEL
27,12+,,Belgium,1998-00,Paid and subsistence work,1998-00,2.766666667,Men,BEL
28,12+,,Belgium,2005 and later,"Unpaid domestic, care and volunteer work",2013,2.5333333330000003,Men,BEL
29,12+,,Belgium,2005 and later,"Unpaid domestic, care and volunteer work",2005,2.4,Men,BEL
30,12+,,Belgium,2005 and later,Paid and subsistence work,2013,2.95,Men,BEL
31,12+,,Belgium,2005 and later,Paid and subsistence work,2005,2.683333333,Men,BEL
32,15 to 84,,Belgium,2005 and later,"Unpaid domestic, care and volunteer work",2005,2.45,Men,BEL
33,15 to 84,,Belgium,2005 and later,Paid and subsistence work,2005,3.5333333330000003,Men,BEL
34,19 to 65,,Belgium,1998-00,"Unpaid domestic, care and volunteer work",1998-00,2.3,Men,BEL
35,19 to 65,,Belgium,1998-00,Paid and subsistence work,1998-00,3.75,Men,BEL
36,19 to 65,,Belgium,2005 and later,"Unpaid domestic, care and volunteer work",2005,2.316666667,Men,BEL
37,19 to 65,,Belgium,2005 and later,Paid and subsistence work,2005,3.583333333,Men,BEL
38,19 to 65,,Belgium,Up to 1984,"Unpaid domestic, care and volunteer work",1966,1.166666667,Men,BEL
39,19 to 65,,Belgium,Up to 1984,Paid and subsistence work,1966,6.25,Men,BEL
40,6 to 65,Rural,Benin,1995 - 2004,"Unpaid domestic, care and volunteer work",1998,1.083333333,Men,BEN
41,6 to 65,Rural,Benin,1995 - 2004,Paid and subsistence work,1998,4.75,Men,BEN
42,6 to 65,Urban,Benin,1995 - 2004,"Unpaid domestic, care and volunteer work",1998,1.0,Men,BEN
43,6 to 65,Urban,Benin,1995 - 2004,Paid and subsistence work,1998,3.916666667,Men,BEN
44,Unknown age,,Bhutan,2006-07,"Unpaid domestic, care and volunteer work",2006-07,1.483333333,Men,BTN
45,Unknown age,,Bhutan,2006-07,Paid and subsistence work,2006-07,5.65,Men,BTN
46,20 to 59,Urban,Bolivia (Plurinational State of),1995 - 2004,"Unpaid domestic, care and volunteer work",2001,1.3,Men,BOL
47,20 to 59,Urban,Bolivia (Plurinational State of),1995 - 2004,Paid and subsistence work,2001,6.0,Men,BOL
48,10+,,Brazil,2005 and later,"Unpaid domestic, care and volunteer work",2009,1.4333333330000002,Men,BRA
49,10+,,Brazil,2005 and later,Paid and subsistence work,2009,5.2,Men,BRA
50,15+,,Brazil,2005 and later,"Unpaid domestic, care and volunteer work",2012,0.75,Men,BRA
51,15+,,Brazil,2005 and later,Paid and subsistence work,2012,4.7,Men,BRA
52,20 to 74,,Bulgaria,1995 - 2004,"Unpaid domestic, care and volunteer work",2001-02,2.616666667,Men,BGR
53,20 to 74,,Bulgaria,1995 - 2004,Paid and subsistence work,2001-02,3.916666667,Men,BGR
54,20 to 74,,Bulgaria,2005 and later,"Unpaid domestic, care and volunteer work",2009-10,2.2166666669999997,Men,BGR
55,20 to 74,,Bulgaria,2005 and later,Paid and subsistence work,2009-10,3.166666667,Men,BGR
56,15 to 64,,Cambodia,1995 - 2004,"Unpaid domestic, care and volunteer work",2003-04,0.3,Men,KHM
57,15 to 64,,Cambodia,1995 - 2004,Paid and subsistence work,2003-04,6.3,Men,KHM
58,15+,,Canada,1995 - 2004,"Unpaid domestic, care and volunteer work",1998,2.733333333,Men,CAN
59,15+,,Canada,1995 - 2004,Paid and subsistence work,1998,4.516666667,Men,CAN
60,15+,,Canada,2005 and later,"Unpaid domestic, care and volunteer work",2010,2.833333333,Men,CAN
61,15+,,Canada,2005 and later,"Unpaid domestic, care and volunteer work",2005,2.6,Men,CAN
62,15+,,Canada,2005 and later,Paid and subsistence work,2010,4.25,Men,CAN
63,15+,,Canada,2005 and later,Paid and subsistence work,2005,4.6,Men,CAN
64,12+,,Chile,2015,"Unpaid domestic, care and volunteer work",2015,2.583333333,Men,CHL
65,12+,,Chile,2015,Paid and subsistence work,2015,4.633333333,Men,CHL
66,15+,,Chile,2005 and later,"Unpaid domestic, care and volunteer work",2007-08,1.25,Men,CHL
67,15+,,Chile,2005 and later,Paid and subsistence work,2007-08,4.8,Men,CHL
68,15 to 74,,China,2005 and later,"Unpaid domestic, care and volunteer work",2008,1.516666667,Men,CHN
69,15 to 74,,China,2005 and later,Paid and subsistence work,2008,6.0,Men,CHN
70,15+,,HK,1995 - 2004,"Unpaid domestic, care and volunteer work",2001-02,1.1,Men,HKG
71,15+,,HK,1995 - 2004,Paid and subsistence work,2001-02,5.3,Men,HKG
72,15+,,HK,2005 and later,"Unpaid domestic, care and volunteer work",2013,0.8,Men,HKG
73,15+,,HK,2005 and later,Paid and subsistence work,2013,4.1,Men,HKG
74,15+,,Colombia,2005 and later,"Unpaid domestic, care and volunteer work",2012,1.266666667,Men,COL
75,15+,,Colombia,2005 and later,Paid and subsistence work,2012,5.6166666670000005,Men,COL
76,12+,,Costa Rica,1995 - 2004,"Unpaid domestic, care and volunteer work",2004,1.5666666669999998,Men,CRI
77,12+,,Costa Rica,1995 - 2004,Paid and subsistence work,2004,5.733333332999999,Men,CRI
78,12+,Metropolitan area,Costa Rica,2005 and later,"Unpaid domestic, care and volunteer work",2011,2.4,Men,CRI
79,12+,Metropolitan area,Costa Rica,2005 and later,Paid and subsistence work,2011,5.283333333,Men,CRI
80,15+,Metropolitan area,Costa Rica,2005 and later,"Unpaid domestic, care and volunteer work",2011,0.85,Men,CRI
81,15+,Metropolitan area,Costa Rica,2005 and later,Paid and subsistence work,2011,4.85,Men,CRI
82,15+,Bayamo,Cuba,1995 - 2004,"Unpaid domestic, care and volunteer work",2001,1.466666667,Men,CUB
83,15+,Bayamo,Cuba,1995 - 2004,Paid and subsistence work,2001,6.1333333329999995,Men,CUB
84,15+,Guisa,Cuba,1995 - 2004,"Unpaid domestic, care and volunteer work",2001,1.8,Men,CUB
85,15+,Guisa,Cuba,1995 - 2004,Paid and subsistence work,2001,4.95,Men,CUB
86,15+,Habana Vieja,Cuba,1995 - 2004,"Unpaid domestic, care and volunteer work",2001,1.283333333,Men,CUB
87,15+,Habana Vieja,Cuba,1995 - 2004,Paid and subsistence work,2001,5.983333332999999,Men,CUB
88,15+,Pina del Rio,Cuba,1995 - 2004,"Unpaid domestic, care and volunteer work",2001,1.75,Men,CUB
89,15+,Pina del Rio,Cuba,1995 - 2004,Paid and subsistence work,2001,5.4,Men,CUB
90,15+,San Juan y Martinez,Cuba,1995 - 2004,"Unpaid domestic, care and volunteer work",2001,1.8333333330000001,Men,CUB
91,15+,San Juan y Martinez,Cuba,1995 - 2004,Paid and subsistence work,2001,6.266666667000001,Men,CUB
92,16 to 74,,Denmark,1985 - 1994,"Unpaid domestic, care and volunteer work",1987,1.6333333330000002,Men,DNK
93,16 to 74,,Denmark,1985 - 1994,Paid and subsistence work,1987,4.75,Men,DNK
94,16 to 74,,Denmark,1995 - 2004,"Unpaid domestic, care and volunteer work",2001,2.433333333,Men,DNK
95,16 to 74,,Denmark,1995 - 2004,Paid and subsistence work,2001,5.033333333,Men,DNK
96,20 to 74,,Denmark,2005 and later,"Unpaid domestic, care and volunteer work",2008-09,2.7,Men,DNK
97,20 to 74,,Denmark,2005 and later,Paid and subsistence work,2008-09,3.45,Men,DNK
98,12+,,Ecuador,2005 and later,"Unpaid domestic, care and volunteer work",2012,1.116666667,Men,ECU
99,12+,,Ecuador,2005 and later,Paid and subsistence work,2012,5.15,Men,ECU
100,10+,,Estonia,1995 - 2004,"Unpaid domestic, care and volunteer work",1999-00,2.983333333,Men,EST
101,10+,,Estonia,1995 - 2004,Paid and subsistence work,1999-00,3.9,Men,EST
102,10+,,Estonia,2005 and later,"Unpaid domestic, care and volunteer work",2009-10,2.816666667,Men,EST
103,10+,,Estonia,2005 and later,Paid and subsistence work,2009-10,3.2833333330000003,Men,EST
104,10+,,Ethiopia,2005 and later,"Unpaid domestic, care and volunteer work",2013,2.083333333,Men,ETH
105,10+,,Ethiopia,2005 and later,Paid and subsistence work,2013,5.016666667,Men,ETH
106,18+,,Ethiopia,2005 and later,"Unpaid domestic, care and volunteer work",2013,2.083333333,Men,ETH
107,18+,,Ethiopia,2005 and later,Paid and subsistence work,2013,5.366666667,Men,ETH
108,10+,,Finland,1995 - 2004,"Unpaid domestic, care and volunteer work",1999-00,2.05,Men,FIN
109,10+,,Finland,1995 - 2004,Paid and subsistence work,1999-00,4.45,Men,FIN
110,10+,,Finland,2005 and later,"Unpaid domestic, care and volunteer work",2009-10,2.2,Men,FIN
111,10+,,Finland,2005 and later,Paid and subsistence work,2009-10,3.366666667,Men,FIN
112,10+,,Finland,Up to 1984,"Unpaid domestic, care and volunteer work",1979,1.8333333330000001,Men,FIN
113,10+,,Finland,Up to 1984,Paid and subsistence work,1979,4.3,Men,FIN
114,20 to 74,,Finland,1995 - 2004,"Unpaid domestic, care and volunteer work",1999-00,2.266666667,Men,FIN
115,20 to 74,,Finland,1995 - 2004,Paid and subsistence work,1999-00,3.8,Men,FIN
116,20 to 74,,Finland,2005 and later,"Unpaid domestic, care and volunteer work",2009-10,2.416666667,Men,FIN
117,20 to 74,,Finland,2005 and later,Paid and subsistence work,2009-10,3.2166666669999997,Men,FIN
118,15 to 60,,France,1995 - 2004,"Unpaid domestic, care and volunteer work",1998-99,2.2166666669999997,Men,FRA
119,15 to 60,,France,1995 - 2004,Paid and subsistence work,1998-99,5.5,Men,FRA
120,15 to 60,,France,2005 and later,"Unpaid domestic, care and volunteer work",2009-10,2.2166666669999997,Men,FRA
121,15 to 60,,France,2005 and later,Paid and subsistence work,2009-10,5.25,Men,FRA
122,15+,,France,2005 and later,"Unpaid domestic, care and volunteer work",2009-10,2.4,Men,FRA
123,15+,,France,2005 and later,Paid and subsistence work,2009-10,3.516666667,Men,FRA
124,20 to 74,,France,1995 - 2004,"Unpaid domestic, care and volunteer work",1998-99,2.383333333,Men,FRA
125,20 to 74,,France,1995 - 2004,Paid and subsistence work,1998-99,4.233333333,Men,FRA
126,20 to 74,,France,2005 and later,"Unpaid domestic, care and volunteer work",2009-10,2.316666667,Men,FRA
127,20 to 74,,France,2005 and later,Paid and subsistence work,2009-10,4.116666667,Men,FRA
128,10+,,Germany,1995 - 2004,"Unpaid domestic, care and volunteer work",2001-02,2.5,Men,DEU
129,10+,,Germany,1995 - 2004,Paid and subsistence work,2001-02,3.9,Men,DEU
130,10+,,Germany,2005 and later,"Unpaid domestic, care and volunteer work",2012-13,2.75,Men,DEU
131,10+,,Germany,2005 and later,Paid and subsistence work,2012-13,3.316666667,Men,DEU
132,20 to 74,,Germany,1995 - 2004,"Unpaid domestic, care and volunteer work",2001-02,2.5,Men,DEU
133,20 to 74,,Germany,1995 - 2004,Paid and subsistence work,2001-02,3.9,Men,DEU
134,10+,,Ghana,2005 and later,"Unpaid domestic, care and volunteer work",2009,1.133333333,Men,GHA
135,10+,,Ghana,2005 and later,Paid and subsistence work,2009,4.8,Men,GHA
136,18+,,Ghana,2005 and later,"Unpaid domestic, care and volunteer work",2009,1.1,Men,GHA
137,18+,,Ghana,2005 and later,Paid and subsistence work,2009,6.516666667000001,Men,GHA
138,10+,,Greece,2005 and later,"Unpaid domestic, care and volunteer work",2013-14,1.55,Men,GRC
139,10+,,Greece,2005 and later,Paid and subsistence work,2013-14,2.5333333330000003,Men,GRC
140,20 to 74,,Greece,2005 and later,"Unpaid domestic, care and volunteer work",2013-14,1.6833333330000002,Men,GRC
141,20 to 74,,Greece,2005 and later,Paid and subsistence work,2013-14,3.2166666669999997,Men,GRC
142,15 to 59,,Guatemala,2005 and later,"Unpaid domestic, care and volunteer work",2006,0.783333333,Men,GTM
143,15 to 59,,Guatemala,2005 and later,Paid and subsistence work,2006,7.283333333,Men,GTM
144,15+,,Guatemala,2005 and later,"Unpaid domestic, care and volunteer work",2011,1.133333333,Men,GTM
145,15+,,Guatemala,2005 and later,Paid and subsistence work,2011,5.983333332999999,Men,GTM
146,15+,,Honduras,2005 and later,"Unpaid domestic, care and volunteer work",2009,1.05,Men,HND
147,15+,,Honduras,2005 and later,Paid and subsistence work,2009,4.4,Men,HND
148,15 to 74,,Hungary,1995 - 2004,"Unpaid domestic, care and volunteer work",1999-00,2.65,Men,HUN
149,15 to 74,,Hungary,1995 - 2004,Paid and subsistence work,1999-00,3.266666667,Men,HUN
150,20 to 74,,Hungary,2005 and later,"Unpaid domestic, care and volunteer work",2009-10,2.55,Men,HUN
151,20 to 74,,Hungary,2005 and later,Paid and subsistence work,2009-10,3.35,Men,HUN
152,6+,,India,1995 - 2004,"Unpaid domestic, care and volunteer work",1998-99,0.45,Men,IOT
153,6+,,India,1995 - 2004,Paid and subsistence work,1998-99,6.816666667000001,Men,IOT
154,15+,,Iran (Islamic Republic of),2005 and later,"Unpaid domestic, care and volunteer work",2008-09,1.3,Men,IRN
155,15+,,Iran (Islamic Republic of),2005 and later,Paid and subsistence work,2008-09,4.683333333,Men,IRN
156,10+,,Iraq,2005 and later,"Unpaid domestic, care and volunteer work",2007,1.0,Men,IRQ
157,10+,,Iraq,2005 and later,Paid and subsistence work,2007,3.9,Men,IRQ
158,15 to 64,,Ireland,2005 and later,"Unpaid domestic, care and volunteer work",2005,2.15,Men,IRL
159,15 to 64,,Ireland,2005 and later,Paid and subsistence work,2005,5.1,Men,IRL
160,15+,,Italy,1995 - 2004,"Unpaid domestic, care and volunteer work",2002-03,1.75,Men,ITA
161,15+,,Italy,1995 - 2004,Paid and subsistence work,2002-03,4.183333333,Men,ITA
162,15+,,Italy,2005 and later,"Unpaid domestic, care and volunteer work",2008-09,1.8,Men,ITA
163,15+,,Italy,2005 and later,Paid and subsistence work,2008-09,4.233333333,Men,ITA
164,10+,,Japan,1995 - 2004,"Unpaid domestic, care and volunteer work",2001,0.816666667,Men,JPN
165,10+,,Japan,1995 - 2004,Paid and subsistence work,2001,5.6166666670000005,Men,JPN
166,10+,,Japan,2005 and later,"Unpaid domestic, care and volunteer work",2011,0.7666666670000001,Men,JPN
167,10+,,Japan,2005 and later,"Unpaid domestic, care and volunteer work",2006,0.716666667,Men,JPN
168,10+,,Japan,2005 and later,Paid and subsistence work,2011,5.433333332999999,Men,JPN
169,10+,,Japan,2005 and later,Paid and subsistence work,2006,5.666666667,Men,JPN
170,10+,,Kazakhstan,2005 and later,"Unpaid domestic, care and volunteer work",2012,1.9,Men,KAZ
171,10+,,Kazakhstan,2005 and later,Paid and subsistence work,2012,3.833333333,Men,KAZ
172,20 to 74,,Kazakhstan,1995 - 2004,"Unpaid domestic, care and volunteer work",2003,4.166666667,Men,KAZ
173,20 to 74,,Kazakhstan,1995 - 2004,"Unpaid domestic, care and volunteer work",2000,3.316666667,Men,KAZ
174,20 to 74,,Kazakhstan,1995 - 2004,Paid and subsistence work,2003,5.483333332999999,Men,KAZ
175,20 to 74,,Kazakhstan,1995 - 2004,Paid and subsistence work,2000,5.066666667,Men,KAZ
176,20 to 74,,Kazakhstan,2005 and later,"Unpaid domestic, care and volunteer work",2006,3.616666667,Men,KAZ
177,20 to 74,,Kazakhstan,2005 and later,Paid and subsistence work,2006,5.45,Men,KAZ
178,12+,,Kyrgyzstan,2005 and later,"Unpaid domestic, care and volunteer work",2010,1.6666666669999999,Men,KGZ
179,12+,,Kyrgyzstan,2005 and later,Paid and subsistence work,2010,4.45,Men,KGZ
180,12+,,Kyrgyzstan,2015,"Unpaid domestic, care and volunteer work",2015,2.433333333,Men,KGZ
181,12+,,Kyrgyzstan,2015,Paid and subsistence work,2015,3.6,Men,KGZ
182,20 to 74,,Kyrgyzstan,1995 - 2004,"Unpaid domestic, care and volunteer work",2000,3.316666667,Men,KGZ
183,20 to 74,,Kyrgyzstan,1995 - 2004,Paid and subsistence work,2000,5.083333333,Men,KGZ
184,20 to 74,,Kyrgyzstan,2005 and later,"Unpaid domestic, care and volunteer work",2005,2.316666667,Men,KGZ
185,20 to 74,,Kyrgyzstan,2005 and later,Paid and subsistence work,2005,5.9,Men,KGZ
186,10+,,Lao People's Democratic Republic,1995 - 2004,"Unpaid domestic, care and volunteer work",2002-03,0.6,Men,LAO
187,10+,,Lao People's Democratic Republic,1995 - 2004,Paid and subsistence work,2002-03,5.2,Men,LAO
188,10+,,Lao People's Democratic Republic,2005 and later,"Unpaid domestic, care and volunteer work",2007-08,0.5,Men,LAO
189,10+,,Lao People's Democratic Republic,2005 and later,Paid and subsistence work,2007-08,4.7,Men,LAO
190,Unknown age,,Lao People's Democratic Republic,2005 and later,"Unpaid domestic, care and volunteer work",2012-13,0.6,Men,LAO
191,Unknown age,,Lao People's Democratic Republic,2005 and later,Paid and subsistence work,2012-13,4.9,Men,LAO
192,20 to 74,,Latvia,1995 - 2004,"Unpaid domestic, care and volunteer work",2003,1.8333333330000001,Men,LVA
193,20 to 74,,Latvia,1995 - 2004,Paid and subsistence work,2003,5.6166666670000005,Men,LVA
194,15+,,Lesotho,1995 - 2004,"Unpaid domestic, care and volunteer work",2002-03,1.483333333,Men,LSO
195,15+,,Lesotho,1995 - 2004,Paid and subsistence work,2002-03,4.883333333,Men,LSO
196,20 to 74,,Lithuania,1995 - 2004,"Unpaid domestic, care and volunteer work",2003,2.4,Men,LTU
197,20 to 74,,Lithuania,1995 - 2004,Paid and subsistence work,2003,5.216666667,Men,LTU
198,10 to 74,,Luxembourg,2005 and later,"Unpaid domestic, care and volunteer work",2014,1.85,Men,LUX
199,10 to 74,,Luxembourg,2005 and later,Paid and subsistence work,2014,4.033333333,Men,LUX
200,6 to 65,Rural,Madagascar,1995 - 2004,"Unpaid domestic, care and volunteer work",2001,0.666666667,Men,MDG
201,6 to 65,Rural,Madagascar,1995 - 2004,Paid and subsistence work,2001,6.0,Men,MDG
202,6 to 65,Urban,Madagascar,1995 - 2004,"Unpaid domestic, care and volunteer work",2001,0.916666667,Men,MDG
203,6 to 65,Urban,Madagascar,1995 - 2004,Paid and subsistence work,2001,4.833333333,Men,MDG
204,15+,,Malawi,2004-05,"Unpaid domestic, care and volunteer work",2004-05,0.3,Men,MWI
205,15+,,Malawi,2004-05,Paid and subsistence work,2004-05,4.166666667,Men,MWI
