,Age,Area,Country,Survey Availability,Time use,Year,Average Time (hours),Gender,code
206,15 to 64,,Malaysia,1995 - 2004,"Unpaid domestic, care and volunteer work",2003,1.4333333330000002,Men,MYS
207,15 to 64,,Malaysia,1995 - 2004,Paid and subsistence work,2003,,Men,MYS
208,15 to 49,Rural,Mali,2005 and later,"Unpaid domestic, care and volunteer work",2008,0.4,Men,MLI
209,15 to 49,Rural,Mali,2005 and later,Paid and subsistence work,2008,5.9,Men,MLI
210,15 to 49,Urban,Mali,2005 and later,"Unpaid domestic, care and volunteer work",2008,0.6,Men,MLI
211,15 to 49,Urban,Mali,2005 and later,Paid and subsistence work,2008,6.2,Men,MLI
212,10+,,Malta,1995 - 2004,"Unpaid domestic, care and volunteer work",2002,2.05,Men,MLT
213,10+,,Malta,1995 - 2004,Paid and subsistence work,2002,3.633333333,Men,MLT
214,10+,,Mauritius,1995 - 2004,"Unpaid domestic, care and volunteer work",2003,1.216666667,Men,MUS
215,10+,,Mauritius,1995 - 2004,Paid and subsistence work,2003,4.933333333,Men,MUS
216,12+,,Mexico,1995 - 2004,"Unpaid domestic, care and volunteer work",2002,1.6333333330000002,Men,MEX
217,12+,,Mexico,1995 - 2004,Paid and subsistence work,2002,5.766666667000001,Men,MEX
218,12+,,Mexico,2005 and later,"Unpaid domestic, care and volunteer work",2014,2.566666667,Men,MEX
219,12+,,Mexico,2005 and later,Paid and subsistence work,2014,6.5,Men,MEX
220,15 to 64,,Mexico,2005 and later,"Unpaid domestic, care and volunteer work",2009,1.8833333330000002,Men,MEX
221,15 to 64,,Mexico,2005 and later,Paid and subsistence work,2009,6.95,Men,MEX
222,15+,,Mexico,2005 and later,"Unpaid domestic, care and volunteer work",2009,2.016666667,Men,MEX
223,15+,,Mexico,2005 and later,Paid and subsistence work,2009,6.3666666670000005,Men,MEX
224,12+,,Mongolia,1995 - 2004,"Unpaid domestic, care and volunteer work",2000,2.233333333,Men,MNG
225,12+,,Mongolia,1995 - 2004,Paid and subsistence work,2000,5.933333332999999,Men,MNG
226,12+,,Mongolia,2005 and later,"Unpaid domestic, care and volunteer work",2011,2.316666667,Men,MNG
227,12+,,Mongolia,2005 and later,"Unpaid domestic, care and volunteer work",2007,2.066666667,Men,MNG
228,12+,,Mongolia,2005 and later,Paid and subsistence work,2011,5.8,Men,MNG
229,12+,,Mongolia,2005 and later,Paid and subsistence work,2007,5.9,Men,MNG
230,15+,,Morocco,1997-98,"Unpaid domestic, care and volunteer work",1997-98,,Men,MAR
231,15+,,Morocco,1997-98,Paid and subsistence work,1997-98,,Men,MAR
232,15+,,Morocco,2005 and later,"Unpaid domestic, care and volunteer work",2011-12,0.716666667,Men,MAR
233,15+,,Morocco,2005 and later,Paid and subsistence work,2011-12,5.416666667,Men,MAR
234,12+,,Netherlands,1995 - 2004,"Unpaid domestic, care and volunteer work",2003,2.15,Men,NLD
235,12+,,Netherlands,1995 - 2004,"Unpaid domestic, care and volunteer work",2001,2.2833333330000003,Men,NLD
236,12+,,Netherlands,1995 - 2004,"Unpaid domestic, care and volunteer work",1999,2.4666666669999997,Men,NLD
237,12+,,Netherlands,1995 - 2004,"Unpaid domestic, care and volunteer work",1997,2.083333333,Men,NLD
238,12+,,Netherlands,1995 - 2004,Paid and subsistence work,2003,3.4666666669999997,Men,NLD
239,12+,,Netherlands,1995 - 2004,Paid and subsistence work,2001,3.7,Men,NLD
240,12+,,Netherlands,1995 - 2004,Paid and subsistence work,1999,3.516666667,Men,NLD
241,12+,,Netherlands,1995 - 2004,Paid and subsistence work,1997,3.35,Men,NLD
242,20 to 74,,Netherlands,2005 and later,"Unpaid domestic, care and volunteer work",2011-12,2.583333333,Men,NLD
243,20 to 74,,Netherlands,2005 and later,"Unpaid domestic, care and volunteer work",2006,2.7166666669999997,Men,NLD
244,20 to 74,,Netherlands,2005 and later,Paid and subsistence work,2011-12,3.766666667,Men,NLD
245,20 to 74,,Netherlands,2005 and later,Paid and subsistence work,2006,3.833333333,Men,NLD
246,12+,,New Zealand,1995 - 2004,"Unpaid domestic, care and volunteer work",1998-99,2.65,Men,NZL
247,12+,,New Zealand,1995 - 2004,Paid and subsistence work,1998-99,4.216666667,Men,NZL
248,12+,,New Zealand,2005 and later,"Unpaid domestic, care and volunteer work",2009-10,2.5333333330000003,Men,NZL
249,12+,,New Zealand,2005 and later,Paid and subsistence work,2009-10,4.216666667,Men,NZL
250,6+,,Nicaragua,1995 - 2004,"Unpaid domestic, care and volunteer work",1998,1.5833333330000001,Men,NIC
251,6+,,Nicaragua,1995 - 2004,Paid and subsistence work,1998,5.566666667000001,Men,NIC
252,16 to 74,,Norway,1995 - 2004,"Unpaid domestic, care and volunteer work",2000-01,2.683333333,Men,NOR
253,16 to 74,,Norway,1995 - 2004,Paid and subsistence work,2000-01,4.566666667,Men,NOR
254,16 to 74,,Norway,2005 and later,"Unpaid domestic, care and volunteer work",2010-11,3.0,Men,NOR
255,16 to 74,,Norway,2005 and later,Paid and subsistence work,2010-11,4.166666667,Men,NOR
256,20 to 74,,Norway,1995 - 2004,"Unpaid domestic, care and volunteer work",2000-01,2.333333333,Men,NOR
257,20 to 74,,Norway,1995 - 2004,Paid and subsistence work,2000-01,4.283333333,Men,NOR
258,20 to 74,,Norway,2005 and later,"Unpaid domestic, care and volunteer work",2010-11,2.366666667,Men,NOR
259,20 to 74,,Norway,2005 and later,Paid and subsistence work,2010-11,4.0,Men,NOR
260,15+,,Oman,1995 - 2004,"Unpaid domestic, care and volunteer work",1999-00,1.766666667,Men,OMN
261,15+,,Oman,1995 - 2004,Paid and subsistence work,1999-00,4.783333333,Men,OMN
262,15+?,,Oman,2005 and later,"Unpaid domestic, care and volunteer work",2007-08,1.9166666669999999,Men,OMN
263,15+?,,Oman,2005 and later,Paid and subsistence work,2007-08,3.116666667,Men,OMN
264,10+,,Pakistan,2005 and later,"Unpaid domestic, care and volunteer work",2007,0.46666666700000003,Men,PAK
265,10+,,Pakistan,2005 and later,Paid and subsistence work,2007,5.35,Men,PAK
266,15+,Urban,Panama,2005 and later,"Unpaid domestic, care and volunteer work",2011,1.8666666669999998,Men,PAN
267,15+,Urban,Panama,2005 and later,Paid and subsistence work,2011,5.4,Men,PAN
268,12+,,Peru,2005 and later,"Unpaid domestic, care and volunteer work",2010,2.166666667,Men,PER
269,12+,,Peru,2005 and later,Paid and subsistence work,2010,6.1166666670000005,Men,PER
270,15+,,Peru,2005 and later,"Unpaid domestic, care and volunteer work",2010,2.116666667,Men,PER
271,15+,,Peru,2005 and later,Paid and subsistence work,2010,6.1,Men,PER
272,15 to 64,,Poland,1995 - 2004,"Unpaid domestic, care and volunteer work",2003-04,2.616666667,Men,POL
273,15 to 64,,Poland,1995 - 2004,Paid and subsistence work,2003-04,4.4,Men,POL
274,15+,,Poland,2005 and later,"Unpaid domestic, care and volunteer work",2013,2.5333333330000003,Men,POL
275,15+,,Poland,2005 and later,Paid and subsistence work,2013,4.166666667,Men,POL
276,20 to 74,,Poland,1995 - 2004,"Unpaid domestic, care and volunteer work",2003-04,2.633333333,Men,POL
277,20 to 74,,Poland,1995 - 2004,Paid and subsistence work,2003-04,4.016666667,Men,POL
278,15 to 64,,Portugal,1995 - 2004,"Unpaid domestic, care and volunteer work",1999,1.6,Men,PRT
279,15 to 64,,Portugal,1995 - 2004,Paid and subsistence work,1999,5.533333333,Men,PRT
280,15+,,Portugal,1995 - 2004,"Unpaid domestic, care and volunteer work",1999,1.283333333,Men,PRT
281,15+,,Portugal,1995 - 2004,Paid and subsistence work,1999,4.483333333,Men,PRT
282,15+,Citizens,Qatar,2005 and later,"Unpaid domestic, care and volunteer work",2012-13,1.8333333330000001,Men,QAT
283,15+,Citizens,Qatar,2005 and later,Paid and subsistence work,2012-13,3.816666667,Men,QAT
284,15+,Non-citizens,Qatar,2005 and later,"Unpaid domestic, care and volunteer work",2012-13,1.266666667,Men,QAT
285,15+,Non-citizens,Qatar,2005 and later,Paid and subsistence work,2012-13,7.516666667000001,Men,QAT
286,10+,,Republic of Korea,1995 - 2004,"Unpaid domestic, care and volunteer work",2004,0.7333333329999999,Men,PRK
287,10+,,Republic of Korea,1995 - 2004,"Unpaid domestic, care and volunteer work",1999,0.6333333329999999,Men,PRK
288,10+,,Republic of Korea,1995 - 2004,Paid and subsistence work,2004,5.233333333,Men,PRK
289,10+,,Republic of Korea,1995 - 2004,Paid and subsistence work,1999,5.483333332999999,Men,PRK
290,10+,,Republic of Korea,2005 and later,"Unpaid domestic, care and volunteer work",2014,0.783333333,Men,PRK
291,10+,,Republic of Korea,2005 and later,"Unpaid domestic, care and volunteer work",2009,0.7666666670000001,Men,PRK
292,10+,,Republic of Korea,2005 and later,Paid and subsistence work,2014,4.133333333,Men,PRK
293,10+,,Republic of Korea,2005 and later,Paid and subsistence work,2009,5.016666667,Men,PRK
294,10+,,Republic of Moldova,2005 and later,"Unpaid domestic, care and volunteer work",2011-12,2.666666667,Men,MDA
295,10+,,Republic of Moldova,2005 and later,Paid and subsistence work,2011-12,3.6,Men,MDA
296,15+,,Réunion,2005 and later,"Unpaid domestic, care and volunteer work",2010,2.4,Men,REU
297,15+,,Réunion,2005 and later,Paid and subsistence work,2010,3.516666667,Men,REU
298,10+,,Romania,1995 - 2004,"Unpaid domestic, care and volunteer work",2000,2.7,Men,ROU
299,10+,,Romania,1995 - 2004,Paid and subsistence work,2000,2.9,Men,ROU
300,10+,,Romania,2005 and later,"Unpaid domestic, care and volunteer work",2011-12,2.083333333,Men,ROU
301,10+,,Romania,2005 and later,Paid and subsistence work,2011-12,2.7166666669999997,Men,ROU
302,20 to 74,,Romania,2005 and later,"Unpaid domestic, care and volunteer work",2011-12,2.233333333,Men,ROU
303,20 to 74,,Romania,2005 and later,Paid and subsistence work,2011-12,3.316666667,Men,ROU
304,15+,,Serbia,2005 and later,"Unpaid domestic, care and volunteer work",2010-11,2.45,Men,SRB
305,15+,,Serbia,2005 and later,Paid and subsistence work,2010-11,3.766666667,Men,SRB
306,20 to 74,,Slovenia,1995 - 2004,"Unpaid domestic, care and volunteer work",2000-01,2.833333333,Men,SVN
307,20 to 74,,Slovenia,1995 - 2004,Paid and subsistence work,2000-01,4.15,Men,SVN
308,10+,,South Africa,1995 - 2004,"Unpaid domestic, care and volunteer work",2000,1.3833333330000002,Men,ZAF
309,10+,,South Africa,1995 - 2004,Paid and subsistence work,2000,3.166666667,Men,ZAF
310,10+,,South Africa,2005 and later,"Unpaid domestic, care and volunteer work",2010,1.6166666669999998,Men,ZAF
311,10+,,South Africa,2005 and later,Paid and subsistence work,2010,3.566666667,Men,ZAF
312,15 to 64,,South Africa,2005 and later,"Unpaid domestic, care and volunteer work",2010,1.533333333,Men,ZAF
313,15 to 64,,South Africa,2005 and later,Paid and subsistence work,2010,4.266666667,Men,ZAF
314,20 to 74,,Spain,1995 - 2004,"Unpaid domestic, care and volunteer work",2002-03,1.5833333330000001,Men,ESP
315,20 to 74,,Spain,1995 - 2004,Paid and subsistence work,2002-03,4.866666667,Men,ESP
316,20 to 74,,Spain,2005 and later,"Unpaid domestic, care and volunteer work",2009-10,2.066666667,Men,ESP
317,20 to 74,,Spain,2005 and later,Paid and subsistence work,2009-10,3.733333333,Men,ESP
318,10+,,State of Palestine,1995 - 2004,"Unpaid domestic, care and volunteer work",1999-00,0.9,Men,PSE
319,10+,,State of Palestine,1995 - 2004,Paid and subsistence work,1999-00,5.116666667,Men,PSE
320,10+,,State of Palestine,2005 and later,"Unpaid domestic, care and volunteer work",2012-13,0.916666667,Men,PSE
321,10+,,State of Palestine,2005 and later,Paid and subsistence work,2012-13,4.15,Men,PSE
322,20 to 64,,Sweden,1995 - 2004,"Unpaid domestic, care and volunteer work",2000-01,2.866666667,Men,SWE
323,20 to 64,,Sweden,1995 - 2004,Paid and subsistence work,2000-01,5.2,Men,SWE
324,20 to 64,,Sweden,2005 and later,"Unpaid domestic, care and volunteer work",2010-11,3.0333333330000003,Men,SWE
325,20 to 64,,Sweden,2005 and later,Paid and subsistence work,2010-11,5.083333333,Men,SWE
326,20 to 74,,Switzerland,1995 - 2004,"Unpaid domestic, care and volunteer work",2004,2.5333333330000003,Men,CHE
327,20 to 74,,Switzerland,1995 - 2004,"Unpaid domestic, care and volunteer work",2000,2.433333333,Men,CHE
328,20 to 74,,Switzerland,1995 - 2004,"Unpaid domestic, care and volunteer work",1997,2.333333333,Men,CHE
329,20 to 74,,Switzerland,1995 - 2004,Paid and subsistence work,2004,4.733333333,Men,CHE
330,20 to 74,,Switzerland,1995 - 2004,Paid and subsistence work,2000,4.933333333,Men,CHE
331,20 to 74,,Switzerland,1995 - 2004,Paid and subsistence work,1997,4.816666667,Men,CHE
332,20 to 74,,Switzerland,2005 and later,"Unpaid domestic, care and volunteer work",2013,2.583333333,Men,CHE
333,20 to 74,,Switzerland,2005 and later,"Unpaid domestic, care and volunteer work",2010,2.416666667,Men,CHE
334,20 to 74,,Switzerland,2005 and later,"Unpaid domestic, care and volunteer work",2007,2.7,Men,CHE
335,20 to 74,,Switzerland,2005 and later,Paid and subsistence work,2013,4.416666667,Men,CHE
336,20 to 74,,Switzerland,2005 and later,Paid and subsistence work,2010,4.583333333,Men,CHE
337,20 to 74,,Switzerland,2005 and later,Paid and subsistence work,2007,4.733333333,Men,CHE
338,10+,,Thailand,2005 and later,"Unpaid domestic, care and volunteer work",2009,0.9,Men,THA
339,10+,,Thailand,2005 and later,Paid and subsistence work,2009,5.9,Men,THA
340,10+,,Macedonia,2005 and later,"Unpaid domestic, care and volunteer work",2009,1.333333333,Men,MKD
341,10+,,Macedonia,2005 and later,Paid and subsistence work,2009,3.383333333,Men,MKD
342,20 to 74,,Macedonia,1995 - 2004,"Unpaid domestic, care and volunteer work",2004,1.95,Men,MKD
343,20 to 74,,Macedonia,1995 - 2004,Paid and subsistence work,2004,4.3,Men,MKD
344,20 to 74,,Macedonia,2005 and later,"Unpaid domestic, care and volunteer work",2009,1.516666667,Men,MKD
345,20 to 74,,Macedonia,2005 and later,Paid and subsistence work,2009,4.116666667,Men,MKD
346,15+,,Tunisia,2005 and later,"Unpaid domestic, care and volunteer work",2005-06,0.716666667,Men,TUN
347,15+,,Tunisia,2005 and later,Paid and subsistence work,2005-06,4.95,Men,TUN
348,15+,,Turkey,2005 and later,"Unpaid domestic, care and volunteer work",2014-15,1.516666667,Men,TUR
349,15+,,Turkey,2005 and later,"Unpaid domestic, care and volunteer work",2006,1.466666667,Men,TUR
350,15+,,Turkey,2005 and later,Paid and subsistence work,2014-15,4.4,Men,TUR
351,15+,,Turkey,2005 and later,Paid and subsistence work,2006,4.45,Men,TUR
352,20 to 74,,Turkey,2005 and later,"Unpaid domestic, care and volunteer work",2006,0.85,Men,TUR
353,20 to 74,,Turkey,2005 and later,Paid and subsistence work,2006,4.45,Men,TUR
354,16+,,United Kingdom of Great Britain and Northern Ireland,1995 - 2004,"Unpaid domestic, care and volunteer work",2000-01,2.55,Men,GBR
355,16+,,United Kingdom of Great Britain and Northern Ireland,1995 - 2004,Paid and subsistence work,2000-01,3.766666667,Men,GBR
356,16+,,United Kingdom of Great Britain and Northern Ireland,2005 and later,"Unpaid domestic, care and volunteer work",2005,2.183333333,Men,GBR
357,16+,,United Kingdom of Great Britain and Northern Ireland,2005 and later,Paid and subsistence work,2005,3.516666667,Men,GBR
358,20 to 74,,United Kingdom of Great Britain and Northern Ireland,2005 and later,"Unpaid domestic, care and volunteer work",2005,1.9333333330000002,Men,GBR
359,20 to 74,,United Kingdom of Great Britain and Northern Ireland,2005 and later,Paid and subsistence work,2005,3.516666667,Men,GBR
360,5+,,United Republic of Tanzania,2005 and later,"Unpaid domestic, care and volunteer work",2014,1.066666667,Men,TZA
361,5+,,United Republic of Tanzania,2005 and later,"Unpaid domestic, care and volunteer work",2006,1.2,Men,TZA
362,5+,,United Republic of Tanzania,2005 and later,Paid and subsistence work,2014,5.7,Men,TZA
363,5+,,United Republic of Tanzania,2005 and later,Paid and subsistence work,2006,4.6,Men,TZA
364,15+,,United Republic of Tanzania,2005 and later,"Unpaid domestic, care and volunteer work",2006,1.266666667,Men,TZA
365,15+,,United Republic of Tanzania,2005 and later,Paid and subsistence work,2006,5.733333332999999,Men,TZA
366,15+,,United States of America,1995 - 2004,"Unpaid domestic, care and volunteer work",2004,2.7166666669999997,Men,USA
367,15+,,United States of America,1995 - 2004,"Unpaid domestic, care and volunteer work",2003,2.75,Men,USA
368,15+,,United States of America,1995 - 2004,Paid and subsistence work,2004,4.416666667,Men,USA
369,15+,,United States of America,1995 - 2004,Paid and subsistence work,2003,4.566666667,Men,USA
370,15+,,United States of America,2005 and later,"Unpaid domestic, care and volunteer work",2014,2.6,Men,USA
371,15+,,United States of America,2005 and later,"Unpaid domestic, care and volunteer work",2013,2.633333333,Men,USA
372,15+,,United States of America,2005 and later,"Unpaid domestic, care and volunteer work",2012,2.516666667,Men,USA
373,15+,,United States of America,2005 and later,"Unpaid domestic, care and volunteer work",2011,2.65,Men,USA
374,15+,,United States of America,2005 and later,"Unpaid domestic, care and volunteer work",2010,2.7,Men,USA
375,15+,,United States of America,2005 and later,"Unpaid domestic, care and volunteer work",2009,2.683333333,Men,USA
376,15+,,United States of America,2005 and later,"Unpaid domestic, care and volunteer work",2008,2.583333333,Men,USA
377,15+,,United States of America,2005 and later,"Unpaid domestic, care and volunteer work",2007,2.683333333,Men,USA
378,15+,,United States of America,2005 and later,"Unpaid domestic, care and volunteer work",2006,2.616666667,Men,USA
379,15+,,United States of America,2005 and later,"Unpaid domestic, care and volunteer work",2005,2.683333333,Men,USA
380,15+,,United States of America,2005 and later,Paid and subsistence work,2014,4.283333333,Men,USA
381,15+,,United States of America,2005 and later,Paid and subsistence work,2013,4.2,Men,USA
382,15+,,United States of America,2005 and later,Paid and subsistence work,2012,4.166666667,Men,USA
383,15+,,United States of America,2005 and later,Paid and subsistence work,2011,4.216666667,Men,USA
384,15+,,United States of America,2005 and later,Paid and subsistence work,2010,4.083333333,Men,USA
385,15+,,United States of America,2005 and later,Paid and subsistence work,2009,4.266666667,Men,USA
386,15+,,United States of America,2005 and later,Paid and subsistence work,2008,4.533333333,Men,USA
387,15+,,United States of America,2005 and later,Paid and subsistence work,2007,4.533333333,Men,USA
388,15+,,United States of America,2005 and later,Paid and subsistence work,2006,4.533333333,Men,USA
389,15+,,United States of America,2005 and later,Paid and subsistence work,2005,4.45,Men,USA
390,15+,,United States of America,2015,"Unpaid domestic, care and volunteer work",2015,2.633333333,Men,USA
391,15+,,United States of America,2015,Paid and subsistence work,2015,4.166666667,Men,USA
392,14+,,Uruguay,2005 and later,"Unpaid domestic, care and volunteer work",2013,2.2166666669999997,Men,URY
393,14+,,Uruguay,2005 and later,"Unpaid domestic, care and volunteer work",2007,1.9166666669999999,Men,URY
394,14+,,Uruguay,2005 and later,Paid and subsistence work,2013,4.75,Men,URY
395,14+,,Uruguay,2005 and later,Paid and subsistence work,2007,4.933333333,Men,URY
396,15+,,Uruguay,2005 and later,"Unpaid domestic, care and volunteer work",2007,2.333333333,Men,URY
397,15+,,Uruguay,2005 and later,Paid and subsistence work,2007,4.933333333,Men,URY
398,10+,,Albania,2005 and later,"Unpaid domestic, care and volunteer work",2010-11,5.216666667,Women,ALB
399,10+,,Albania,2005 and later,Paid and subsistence work,2010-11,1.9333333330000002,Women,ALB
400,12+,,Algeria,2005 and later,"Unpaid domestic, care and volunteer work",2012,5.3,Women,DZA
