,Age,Area,Country,Survey Availability,Time use,Year,Average Time (hours),Gender,code
602,15+,,Malawi,2004-05,"Unpaid domestic, care and volunteer work",2004-05,2.083333333,Women,MWI
603,15+,,Malawi,2004-05,Paid and subsistence work,2004-05,3.883333333,Women,MWI
604,15 to 64,,Malaysia,1995 - 2004,"Unpaid domestic, care and volunteer work",2003,4.583333333,Women,MYS
605,15 to 64,,Malaysia,1995 - 2004,Paid and subsistence work,2003,,Women,MYS
606,15 to 49,Rural,Mali,2005 and later,"Unpaid domestic, care and volunteer work",2008,5.3,Women,MLI
607,15 to 49,Rural,Mali,2005 and later,Paid and subsistence work,2008,4.8,Women,MLI
608,15 to 49,Urban,Mali,2005 and later,"Unpaid domestic, care and volunteer work",2008,4.9,Women,MLI
609,15 to 49,Urban,Mali,2005 and later,Paid and subsistence work,2008,3.8,Women,MLI
610,10+,,Malta,1995 - 2004,"Unpaid domestic, care and volunteer work",2002,5.016666667,Women,MLT
611,10+,,Malta,1995 - 2004,Paid and subsistence work,2002,1.35,Women,MLT
612,10+,,Mauritius,1995 - 2004,"Unpaid domestic, care and volunteer work",2003,4.616666667,Women,MUS
613,10+,,Mauritius,1995 - 2004,Paid and subsistence work,2003,1.9333333330000002,Women,MUS
614,12+,,Mexico,1995 - 2004,"Unpaid domestic, care and volunteer work",2002,6.916666667,Women,MEX
615,12+,,Mexico,1995 - 2004,Paid and subsistence work,2002,2.0333333330000003,Women,MEX
616,12+,,Mexico,2005 and later,"Unpaid domestic, care and volunteer work",2014,7.033333333,Women,MEX
617,12+,,Mexico,2005 and later,Paid and subsistence work,2014,2.916666667,Women,MEX
618,15 to 64,,Mexico,2005 and later,"Unpaid domestic, care and volunteer work",2009,6.216666667,Women,MEX
619,15 to 64,,Mexico,2005 and later,Paid and subsistence work,2009,3.083333333,Women,MEX
620,15+,,Mexico,2005 and later,"Unpaid domestic, care and volunteer work",2009,6.6333333329999995,Women,MEX
621,15+,,Mexico,2005 and later,Paid and subsistence work,2009,2.766666667,Women,MEX
622,12+,,Mongolia,1995 - 2004,"Unpaid domestic, care and volunteer work",2000,4.883333333,Women,MNG
623,12+,,Mongolia,1995 - 2004,Paid and subsistence work,2000,4.1,Women,MNG
624,12+,,Mongolia,2005 and later,"Unpaid domestic, care and volunteer work",2011,4.833333333,Women,MNG
625,12+,,Mongolia,2005 and later,"Unpaid domestic, care and volunteer work",2007,4.8,Women,MNG
626,12+,,Mongolia,2005 and later,Paid and subsistence work,2011,3.9666666669999997,Women,MNG
627,12+,,Mongolia,2005 and later,Paid and subsistence work,2007,4.05,Women,MNG
628,15+,,Morocco,1997-98,"Unpaid domestic, care and volunteer work",1997-98,5.283333333,Women,MAR
629,15+,,Morocco,1997-98,Paid and subsistence work,1997-98,1.466666667,Women,MAR
630,15+,,Morocco,2005 and later,"Unpaid domestic, care and volunteer work",2011-12,5.0,Women,MAR
631,15+,,Morocco,2005 and later,Paid and subsistence work,2011-12,1.35,Women,MAR
632,12+,,Netherlands,1995 - 2004,"Unpaid domestic, care and volunteer work",2003,3.833333333,Women,NLD
633,12+,,Netherlands,1995 - 2004,"Unpaid domestic, care and volunteer work",2001,3.816666667,Women,NLD
634,12+,,Netherlands,1995 - 2004,"Unpaid domestic, care and volunteer work",1999,4.133333333,Women,NLD
635,12+,,Netherlands,1995 - 2004,"Unpaid domestic, care and volunteer work",1997,3.2166666669999997,Women,NLD
636,12+,,Netherlands,1995 - 2004,Paid and subsistence work,2003,1.8833333330000002,Women,NLD
637,12+,,Netherlands,1995 - 2004,Paid and subsistence work,2001,1.9,Women,NLD
638,12+,,Netherlands,1995 - 2004,Paid and subsistence work,1999,1.783333333,Women,NLD
639,12+,,Netherlands,1995 - 2004,Paid and subsistence work,1997,1.533333333,Women,NLD
640,20 to 74,,Netherlands,2005 and later,"Unpaid domestic, care and volunteer work",2011-12,3.816666667,Women,NLD
641,20 to 74,,Netherlands,2005 and later,"Unpaid domestic, care and volunteer work",2006,4.35,Women,NLD
642,20 to 74,,Netherlands,2005 and later,Paid and subsistence work,2011-12,2.05,Women,NLD
643,20 to 74,,Netherlands,2005 and later,Paid and subsistence work,2006,2.05,Women,NLD
644,12+,,New Zealand,1995 - 2004,"Unpaid domestic, care and volunteer work",1998-99,4.583333333,Women,NZL
645,12+,,New Zealand,1995 - 2004,Paid and subsistence work,1998-99,2.266666667,Women,NZL
646,12+,,New Zealand,2005 and later,"Unpaid domestic, care and volunteer work",2009-10,4.333333333,Women,NZL
647,12+,,New Zealand,2005 and later,Paid and subsistence work,2009-10,2.383333333,Women,NZL
648,6+,,Nicaragua,1995 - 2004,"Unpaid domestic, care and volunteer work",1998,4.666666667,Women,NIC
649,6+,,Nicaragua,1995 - 2004,Paid and subsistence work,1998,2.316666667,Women,NIC
650,16 to 74,,Norway,1995 - 2004,"Unpaid domestic, care and volunteer work",2000-01,3.933333333,Women,NOR
651,16 to 74,,Norway,1995 - 2004,Paid and subsistence work,2000-01,2.983333333,Women,NOR
652,16 to 74,,Norway,2005 and later,"Unpaid domestic, care and volunteer work",2010-11,3.833333333,Women,NOR
653,16 to 74,,Norway,2005 and later,Paid and subsistence work,2010-11,3.016666667,Women,NOR
654,20 to 74,,Norway,1995 - 2004,"Unpaid domestic, care and volunteer work",2000-01,3.633333333,Women,NOR
655,20 to 74,,Norway,1995 - 2004,Paid and subsistence work,2000-01,2.7833333330000003,Women,NOR
656,20 to 74,,Norway,2005 and later,"Unpaid domestic, care and volunteer work",2010-11,3.3,Women,NOR
657,20 to 74,,Norway,2005 and later,Paid and subsistence work,2010-11,2.5,Women,NOR
658,15+,,Oman,1995 - 2004,"Unpaid domestic, care and volunteer work",1999-00,4.933333333,Women,OMN
659,15+,,Oman,1995 - 2004,Paid and subsistence work,1999-00,1.5833333330000001,Women,OMN
660,15+?,,Oman,2005 and later,"Unpaid domestic, care and volunteer work",2007-08,4.566666667,Women,OMN
661,15+?,,Oman,2005 and later,Paid and subsistence work,2007-08,0.966666667,Women,OMN
662,10+,,Pakistan,2005 and later,"Unpaid domestic, care and volunteer work",2007,4.783333333,Women,PAK
663,10+,,Pakistan,2005 and later,Paid and subsistence work,2007,1.3,Women,PAK
664,15+,Urban,Panama,2005 and later,"Unpaid domestic, care and volunteer work",2011,4.6,Women,PAN
665,15+,Urban,Panama,2005 and later,Paid and subsistence work,2011,3.083333333,Women,PAN
666,12+,,Peru,2005 and later,"Unpaid domestic, care and volunteer work",2010,5.6333333329999995,Women,PER
667,12+,,Peru,2005 and later,Paid and subsistence work,2010,3.05,Women,PER
668,15+,,Peru,2005 and later,"Unpaid domestic, care and volunteer work",2010,5.6,Women,PER
669,15+,,Peru,2005 and later,Paid and subsistence work,2010,3.066666667,Women,PER
670,15 to 64,,Poland,1995 - 2004,"Unpaid domestic, care and volunteer work",2003-04,4.933333333,Women,POL
671,15 to 64,,Poland,1995 - 2004,Paid and subsistence work,2003-04,2.633333333,Women,POL
672,15+,,Poland,2005 and later,"Unpaid domestic, care and volunteer work",2013,4.6,Women,POL
673,15+,,Poland,2005 and later,Paid and subsistence work,2013,2.3,Women,POL
674,20 to 74,,Poland,1995 - 2004,"Unpaid domestic, care and volunteer work",2003-04,4.983333333,Women,POL
675,20 to 74,,Poland,1995 - 2004,Paid and subsistence work,2003-04,2.25,Women,POL
676,15 to 64,,Portugal,1995 - 2004,"Unpaid domestic, care and volunteer work",1999,5.466666667,Women,PRT
677,15 to 64,,Portugal,1995 - 2004,Paid and subsistence work,1999,3.316666667,Women,PRT
678,15+,,Portugal,1995 - 2004,"Unpaid domestic, care and volunteer work",1999,5.033333333,Women,PRT
679,15+,,Portugal,1995 - 2004,Paid and subsistence work,1999,2.666666667,Women,PRT
680,15+,Citizens,Qatar,2005 and later,"Unpaid domestic, care and volunteer work",2012-13,3.316666667,Women,QAT
681,15+,Citizens,Qatar,2005 and later,Paid and subsistence work,2012-13,2.0,Women,QAT
682,15+,Non-citizens,Qatar,2005 and later,"Unpaid domestic, care and volunteer work",2012-13,2.7,Women,QAT
683,15+,Non-citizens,Qatar,2005 and later,Paid and subsistence work,2012-13,6.083333333,Women,QAT
684,10+,,Republic of Korea,1995 - 2004,"Unpaid domestic, care and volunteer work",2004,3.516666667,Women,PRK
685,10+,,Republic of Korea,1995 - 2004,"Unpaid domestic, care and volunteer work",1999,3.666666667,Women,PRK
686,10+,,Republic of Korea,1995 - 2004,Paid and subsistence work,2004,3.016666667,Women,PRK
687,10+,,Republic of Korea,1995 - 2004,Paid and subsistence work,1999,3.183333333,Women,PRK
688,10+,,Republic of Korea,2005 and later,"Unpaid domestic, care and volunteer work",2014,3.4666666669999997,Women,PRK
689,10+,,Republic of Korea,2005 and later,"Unpaid domestic, care and volunteer work",2009,3.4666666669999997,Women,PRK
690,10+,,Republic of Korea,2005 and later,Paid and subsistence work,2014,2.433333333,Women,PRK
691,10+,,Republic of Korea,2005 and later,Paid and subsistence work,2009,2.883333333,Women,PRK
692,10+,,Republic of Moldova,2005 and later,"Unpaid domestic, care and volunteer work",2011-12,4.75,Women,MDA
693,10+,,Republic of Moldova,2005 and later,Paid and subsistence work,2011-12,2.7833333330000003,Women,MDA
694,15+,,Réunion,2005 and later,"Unpaid domestic, care and volunteer work",2010,3.866666667,Women,REU
695,15+,,Réunion,2005 and later,Paid and subsistence work,2010,2.2166666669999997,Women,REU
696,10+,,Romania,1995 - 2004,"Unpaid domestic, care and volunteer work",2000,5.2,Women,ROU
697,10+,,Romania,1995 - 2004,Paid and subsistence work,2000,1.6,Women,ROU
698,10+,,Romania,2005 and later,"Unpaid domestic, care and volunteer work",2011-12,4.4,Women,ROU
699,10+,,Romania,2005 and later,Paid and subsistence work,2011-12,1.6666666669999999,Women,ROU
700,20 to 74,,Romania,2005 and later,"Unpaid domestic, care and volunteer work",2011-12,4.9,Women,ROU
701,20 to 74,,Romania,2005 and later,Paid and subsistence work,2011-12,2.066666667,Women,ROU
702,15+,,Serbia,2005 and later,"Unpaid domestic, care and volunteer work",2010-11,4.983333333,Women,SRB
703,15+,,Serbia,2005 and later,Paid and subsistence work,2010-11,2.116666667,Women,SRB
704,20 to 74,,Slovenia,1995 - 2004,"Unpaid domestic, care and volunteer work",2000-01,5.033333333,Women,SVN
705,20 to 74,,Slovenia,1995 - 2004,Paid and subsistence work,2000-01,3.05,Women,SVN
706,10+,,South Africa,1995 - 2004,"Unpaid domestic, care and volunteer work",2000,3.6,Women,ZAF
707,10+,,South Africa,1995 - 2004,Paid and subsistence work,2000,1.9333333330000002,Women,ZAF
708,10+,,South Africa,2005 and later,"Unpaid domestic, care and volunteer work",2010,3.816666667,Women,ZAF
709,10+,,South Africa,2005 and later,Paid and subsistence work,2010,2.166666667,Women,ZAF
710,15 to 64,,South Africa,2005 and later,"Unpaid domestic, care and volunteer work",2010,4.283333333,Women,ZAF
711,15 to 64,,South Africa,2005 and later,Paid and subsistence work,2010,2.65,Women,ZAF
712,20 to 74,,Spain,1995 - 2004,"Unpaid domestic, care and volunteer work",2002-03,4.916666667,Women,ESP
713,20 to 74,,Spain,1995 - 2004,Paid and subsistence work,2002-03,2.4,Women,ESP
714,20 to 74,,Spain,2005 and later,"Unpaid domestic, care and volunteer work",2009-10,4.55,Women,ESP
715,20 to 74,,Spain,2005 and later,Paid and subsistence work,2009-10,2.35,Women,ESP
716,10+,,State of Palestine,1995 - 2004,"Unpaid domestic, care and volunteer work",1999-00,5.016666667,Women,PSE
717,10+,,State of Palestine,1995 - 2004,Paid and subsistence work,1999-00,0.533333333,Women,PSE
718,10+,,State of Palestine,2005 and later,"Unpaid domestic, care and volunteer work",2012-13,4.883333333,Women,PSE
719,10+,,State of Palestine,2005 and later,Paid and subsistence work,2012-13,0.6,Women,PSE
720,20 to 64,,Sweden,1995 - 2004,"Unpaid domestic, care and volunteer work",2000-01,4.133333333,Women,SWE
721,20 to 64,,Sweden,1995 - 2004,Paid and subsistence work,2000-01,3.683333333,Women,SWE
722,20 to 64,,Sweden,2005 and later,"Unpaid domestic, care and volunteer work",2010-11,3.833333333,Women,SWE
723,20 to 64,,Sweden,2005 and later,Paid and subsistence work,2010-11,4.2,Women,SWE
724,20 to 74,,Switzerland,1995 - 2004,"Unpaid domestic, care and volunteer work",2004,4.666666667,Women,CHE
725,20 to 74,,Switzerland,1995 - 2004,"Unpaid domestic, care and volunteer work",2000,4.683333333,Women,CHE
726,20 to 74,,Switzerland,1995 - 2004,"Unpaid domestic, care and volunteer work",1997,4.85,Women,CHE
727,20 to 74,,Switzerland,1995 - 2004,Paid and subsistence work,2004,2.483333333,Women,CHE
728,20 to 74,,Switzerland,1995 - 2004,Paid and subsistence work,2000,2.5,Women,CHE
729,20 to 74,,Switzerland,1995 - 2004,Paid and subsistence work,1997,2.316666667,Women,CHE
730,20 to 74,,Switzerland,2005 and later,"Unpaid domestic, care and volunteer work",2013,4.233333333,Women,CHE
731,20 to 74,,Switzerland,2005 and later,"Unpaid domestic, care and volunteer work",2010,4.233333333,Women,CHE
732,20 to 74,,Switzerland,2005 and later,"Unpaid domestic, care and volunteer work",2007,4.65,Women,CHE
733,20 to 74,,Switzerland,2005 and later,Paid and subsistence work,2013,2.583333333,Women,CHE
734,20 to 74,,Switzerland,2005 and later,Paid and subsistence work,2010,2.616666667,Women,CHE
735,20 to 74,,Switzerland,2005 and later,Paid and subsistence work,2007,2.516666667,Women,CHE
736,10+,,Thailand,2005 and later,"Unpaid domestic, care and volunteer work",2009,3.166666667,Women,THA
737,10+,,Thailand,2005 and later,Paid and subsistence work,2009,4.5,Women,THA
738,10+,,Macedonia,2005 and later,"Unpaid domestic, care and volunteer work",2009,4.016666667,Women,MKD
739,10+,,Macedonia,2005 and later,Paid and subsistence work,2009,1.85,Women,MKD
740,20 to 74,,Macedonia,1995 - 2004,"Unpaid domestic, care and volunteer work",2004,5.7,Women,MKD
741,20 to 74,,Macedonia,1995 - 2004,Paid and subsistence work,2004,2.083333333,Women,MKD
742,20 to 74,,Macedonia,2005 and later,"Unpaid domestic, care and volunteer work",2009,4.75,Women,MKD
743,20 to 74,,Macedonia,2005 and later,Paid and subsistence work,2009,2.2833333330000003,Women,MKD
744,15+,,Tunisia,2005 and later,"Unpaid domestic, care and volunteer work",2005-06,5.366666667,Women,TUN
745,15+,,Tunisia,2005 and later,Paid and subsistence work,2005-06,1.75,Women,TUN
746,15+,,Turkey,2005 and later,"Unpaid domestic, care and volunteer work",2014-15,5.516666667000001,Women,TUR
747,15+,,Turkey,2005 and later,"Unpaid domestic, care and volunteer work",2006,6.183333332999999,Women,TUR
748,15+,,Turkey,2005 and later,Paid and subsistence work,2014-15,1.266666667,Women,TUR
749,15+,,Turkey,2005 and later,Paid and subsistence work,2006,1.133333333,Women,TUR
750,20 to 74,,Turkey,2005 and later,"Unpaid domestic, care and volunteer work",2006,5.283333333,Women,TUR
751,20 to 74,,Turkey,2005 and later,Paid and subsistence work,2006,1.133333333,Women,TUR
752,16+,,United Kingdom of Great Britain and Northern Ireland,1995 - 2004,"Unpaid domestic, care and volunteer work",2000-01,4.35,Women,GBR
753,16+,,United Kingdom of Great Britain and Northern Ireland,1995 - 2004,Paid and subsistence work,2000-01,2.116666667,Women,GBR
754,16+,,United Kingdom of Great Britain and Northern Ireland,2005 and later,"Unpaid domestic, care and volunteer work",2005,3.866666667,Women,GBR
755,16+,,United Kingdom of Great Britain and Northern Ireland,2005 and later,Paid and subsistence work,2005,2.2,Women,GBR
756,20 to 74,,United Kingdom of Great Britain and Northern Ireland,2005 and later,"Unpaid domestic, care and volunteer work",2005,3.5333333330000003,Women,GBR
757,20 to 74,,United Kingdom of Great Britain and Northern Ireland,2005 and later,Paid and subsistence work,2005,2.2,Women,GBR
758,5+,,United Republic of Tanzania,2005 and later,"Unpaid domestic, care and volunteer work",2014,3.9666666669999997,Women,TZA
759,5+,,United Republic of Tanzania,2005 and later,"Unpaid domestic, care and volunteer work",2006,3.5333333330000003,Women,TZA
760,5+,,United Republic of Tanzania,2005 and later,Paid and subsistence work,2014,3.25,Women,TZA
761,5+,,United Republic of Tanzania,2005 and later,Paid and subsistence work,2006,3.416666667,Women,TZA
762,15+,,United Republic of Tanzania,2005 and later,"Unpaid domestic, care and volunteer work",2006,4.233333333,Women,TZA
763,15+,,United Republic of Tanzania,2005 and later,Paid and subsistence work,2006,4.166666667,Women,TZA
764,15+,,United States of America,1995 - 2004,"Unpaid domestic, care and volunteer work",2004,4.466666667,Women,USA
765,15+,,United States of America,1995 - 2004,"Unpaid domestic, care and volunteer work",2003,4.433333333,Women,USA
766,15+,,United States of America,1995 - 2004,Paid and subsistence work,2004,2.9666666669999997,Women,USA
767,15+,,United States of America,1995 - 2004,Paid and subsistence work,2003,2.9,Women,USA
768,15+,,United States of America,2005 and later,"Unpaid domestic, care and volunteer work",2014,4.1,Women,USA
769,15+,,United States of America,2005 and later,"Unpaid domestic, care and volunteer work",2013,4.116666667,Women,USA
770,15+,,United States of America,2005 and later,"Unpaid domestic, care and volunteer work",2012,4.016666667,Women,USA
771,15+,,United States of America,2005 and later,"Unpaid domestic, care and volunteer work",2011,4.033333333,Women,USA
772,15+,,United States of America,2005 and later,"Unpaid domestic, care and volunteer work",2010,4.083333333,Women,USA
773,15+,,United States of America,2005 and later,"Unpaid domestic, care and volunteer work",2009,4.183333333,Women,USA
774,15+,,United States of America,2005 and later,"Unpaid domestic, care and volunteer work",2008,4.183333333,Women,USA
775,15+,,United States of America,2005 and later,"Unpaid domestic, care and volunteer work",2007,4.266666667,Women,USA
776,15+,,United States of America,2005 and later,"Unpaid domestic, care and volunteer work",2006,4.266666667,Women,USA
777,15+,,United States of America,2005 and later,"Unpaid domestic, care and volunteer work",2005,4.366666667,Women,USA
778,15+,,United States of America,2005 and later,Paid and subsistence work,2014,2.95,Women,USA
779,15+,,United States of America,2005 and later,Paid and subsistence work,2013,2.7833333330000003,Women,USA
780,15+,,United States of America,2005 and later,Paid and subsistence work,2012,2.95,Women,USA
781,15+,,United States of America,2005 and later,Paid and subsistence work,2011,2.933333333,Women,USA
782,15+,,United States of America,2005 and later,Paid and subsistence work,2010,2.933333333,Women,USA
783,15+,,United States of America,2005 and later,Paid and subsistence work,2009,2.833333333,Women,USA
784,15+,,United States of America,2005 and later,Paid and subsistence work,2008,2.983333333,Women,USA
785,15+,,United States of America,2005 and later,Paid and subsistence work,2007,3.15,Women,USA
786,15+,,United States of America,2005 and later,Paid and subsistence work,2006,3.0,Women,USA
787,15+,,United States of America,2005 and later,Paid and subsistence work,2005,3.0,Women,USA
788,15+,,United States of America,2015,"Unpaid domestic, care and volunteer work",2015,4.183333333,Women,USA
789,15+,,United States of America,2015,Paid and subsistence work,2015,2.933333333,Women,USA
790,14+,,Uruguay,2005 and later,"Unpaid domestic, care and volunteer work",2013,5.133333333,Women,URY
791,14+,,Uruguay,2005 and later,"Unpaid domestic, care and volunteer work",2007,4.966666667,Women,URY
792,14+,,Uruguay,2005 and later,Paid and subsistence work,2013,2.766666667,Women,URY
793,14+,,Uruguay,2005 and later,Paid and subsistence work,2007,2.666666667,Women,URY
794,15+,,Uruguay,2005 and later,"Unpaid domestic, care and volunteer work",2007,6.05,Women,URY
795,15+,,Uruguay,2005 and later,Paid and subsistence work,2007,2.616666667,Women,URY
